username,similarity,stdev
1and1life , 1.0779512790571006 , 0.12977008431418513
amanda.carola , 2.39534457465622 , 0.1324628576564645
andreadenver3 , 6.030048032010496 , 0.17062377733890918
barbaraamerigo , 4.897953706745462 , 0.18578997391625007
betsyalvarezz , 2.272958721355143 , 0.12046657129892091
carlydiamondstone , 2.9648203824761725 , 0.14936549303133168
casidavis , 6.910060131075382 , 0.17677471652512317
deedeefbaby , 4.60882198802603 , 0.14603611300812647
jennleezy , 5.21942687718398 , 0.15285285058950204
kamrydalia_ , 1.2558105491372897 , 0.11014187128512241
lifeofamandariley , 3.362424170828801 , 0.14918344877015077
lisa_alli , 1.66166691335479 , 0.14248676230923318
mckenziepaigesanders , 7.688059438847066 , 0.17536383752819368
nevenatepic , 5.914965081004923 , 0.16604330686698915
nickygile , 3.1794421524587326 , 0.14304986532427905
oliviapw , 3.2758397802434214 , 0.14650000864044524
priricart , 7.10741313753747 , 0.16761648035622245
sabikontor , 3.539518628366758 , 0.14342853286679288
vanessachristinex , 2.140132550727571 , 0.14528166405635912
